dataset,smiles,max_tani
Sexual,Cl.Cl.N=C(N)c1ccc(OCCCCCOc2ccc(N)cc2)cc1,0.8620689655172413
Sexual,CC(C)CN(CCCN1CCN(CCCNC(=O)c2ccncc2)CC1)CC(C)C,0.7647058823529411
Sexual,COc1ccc2nccc(NC(c3ccc(CN4CCOCC4)cc3)c3cccc(Cl)c3)c2c1,0.859375
Sexual,Clc1ccc(C(Nc2ccnc3cc(Cl)ccc23)c2ccc(CN3CCOCC3)cc2)cc1,0.8727272727272727
Sexual,Clc1ccc(C(Nc2ccnc3cc(Cl)ccc23)(c2ccccc2)c2ccc(CN3CCCC3)cc2)cc1,0.92
Sexual,Cn1c2nc3ccccc3c-2c(NCCCN)c2cc(Cl)ccc21,0.78
Sexual,Cl.Cl.N=C(Nc1ccc(OCCCCCOc2ccc(NC(=N)c3ccccc3)cc2)cc1)c1ccccc1,0.6857142857142857
Sexual,Cl.Cl.N=C(N)c1ccc(OCCCCCOc2ccc(/C(N)=N\O)cc2)cc1,0.78125
Sexual,C[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O)C1)C(=O)C=C(NCCN1CCCC1)C3=O,0.85
Sexual,COc1ccc2c(c1)c(NCCCNC(=O)Nc1ccccc1)c1c3ccccc3nc-1n2C,0.8153846153846154
Sexual,Cc1nc(CNC(=O)/C=C/c2cccc(Br)c2)cc2c1[nH]c1ccccc12,0.8214285714285714
Sexual,Cc1nccc2c1[nH]c1ccc(OCCNC(=O)/C=C/c3cccc(F)c3)cc12,0.875
Sexual,Cc1nccc2c1[nH]c1ccc(OCCNC(=O)/C=C/c3ccc(F)cc3)cc12,0.8688524590163934
Sexual,Cc1nc(CNC(=O)/C=C/c2ccc(Cl)cc2)cc2c1[nH]c1ccccc12,0.8518518518518519
Sexual,Cc1nc(CO)cc2c3ccccc3n(Cc3cn(C/C=C/c4cccc(Br)c4)nn3)c12,0.7536231884057971
Sexual,O=C(CC1CCCCC1)NCCCN1CCN(CCCNc2ccnc3cc(Cl)ccc23)CC1,0.828125
Sexual,NCCN(CCNc1ccnc2cc(Cl)ccc12)CCNc1ccnc2cc(Cl)ccc12,0.7727272727272727
Sexual,COc1ccc2c(c1)cc1c3ccccc3nc-1n2C,0.7073170731707317
Sexual,Cc1cc(O)c2c3c(ccc2c1)C(=O)c1c(O)cccc1C3=O,0.6153846153846154
Sexual,O=C(Cn1ccc(=O)[nH]c1=O)NCCCNC(c1ccccc1)(c1ccccc1)c1ccccc1,0.9555555555555556
Sexual,CS(=O)(=O)N1CCC2(CC1)OOC1(OO2)C2CC3CC(C2)CC1C3,0.7567567567567568
Sexual,O=C(/C=C/c1ccc(-c2ccc([N+](=O)[O-])cc2)o1)Nc1ccc(NC(=O)CCc2ccc([N+](=O)[O-])cc2)c(C(=O)c2ccccc2)c1,0.9701492537313433
Sexual,c1cc2c(cc1NC1=NCCN1)CCC2,0.7222222222222222
Sexual,COc1c(C)c(CN(CCNc2ccnc3cc(Cl)ccc23)C(C)C)c(OC)c2ccccc12,0.7878787878787878
Sexual,CC(=O)Nc1ccc(O)cc1,0.4473684210526316
Sexual,COc1ccc(NC2=NCCN2)cc1OC,0.6153846153846154
Sexual,N=C(N)Nc1ccc(N2CCN(c3ccc(NC(=N)N)cc3)CC2)cc1,0.8214285714285714
Sexual,Cc1cccc(/C=N/Nc2ccnc3cc(Cl)ccc23)n1,0.7551020408163265
Sexual,Cc1cccc(/C=N/Nc2cc(C)nc3cc(Cl)ccc23)n1,0.7551020408163265
Sexual,COc1ccc2c(N/N=C/c3ccc4ccccc4n3)ccnc2c1,0.8431372549019608
Sexual,COc1cccc(/C=N/Nc2cc(C)nc3cc4c(cc23)OCO4)c1,0.7241379310344828
Sexual,CCOc1ccc2c(N/N=C/c3ccc(OC)cc3)cc(C)nc2c1,0.6862745098039216
Sexual,NCCCNCCCCNCCCNC(=O)Cc1ccccc1,0.8484848484848485
Sexual,O=C(Cc1ccc(O)c(O)c1)NCCCNCCCCNCCCNC(=O)Cc1ccc(O)c(O)c1,1.0
Sexual,O=C(CCCCCCC(=O)Nc1cccc(-c2cn(-c3ccccc3)nn2)c1)NO,0.8333333333333334
Sexual,CCc1cccc(CNC(=O)c2nc3c(Cl)ccc(COCc4ccc(C(=O)O)cc4)c3c(=O)[nH]2)c1,0.8260869565217391
Sexual,CCc1cccc(CNC(=O)c2nc3c(OC)ccc(COCc4ccc(C(=O)O)cc4)c3c(=O)[nH]2)c1,0.8142857142857143
Sexual,COc1c(O)cc(O)c2c(=O)c3cccc(O)c3n(C)c12,0.5849056603773585
Sexual,CCOC(=O)C[C@H]1CCCCC12OOC1(CCCC[C@H]1CC(=O)OCC)OO2,0.7368421052631579
Sexual,Clc1ccc(-c2nc(C(Cl)(Cl)Cl)nc3ccccc23)cc1,0.8125
Sexual,Cc1cc(CNC(C)(C)C)c(O)c(Nc2nc3ccccc3[nH]2)c1,0.7884615384615384
Sexual,CCN(CC)Cc1cc(C)cc(Nc2nc3ccccc3[nH]2)c1O,0.7450980392156863
Sexual,CC(=O)OC[C@](C)(O)[C@@H](CC/C(C)=C/CC/C(C)=C/CC/C=C(\C)CC/C=C(\C)CC[C@@H](O)C(C)(C)O)OC(C)=O,0.8
Sexual,C=C(C)[C@@H]1CC[C@]2(C(=O)NCCCN3CCN(CCCN)CC3)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,0.8076923076923077
Sexual,CC[C@H]1N[C@H]2C[C@@]3(C(=O)N(OC)c4cc(OC)ccc43)[C@@H]3C[C@@H]1[C@@H]2CO3,0.7704918032786885
Sexual,Clc1ccc2c(N/N=C/c3ncc[nH]3)ccnc2c1,0.6875
Sexual,Cn1cncc1/C=N/Nc1ccnc2cc(Cl)ccc12,0.660377358490566
Sexual,Cc1cc(N2CCN(c3ccnc4cc(Cl)ccc34)CC2)n2ncnc2n1,0.6181818181818182
Sexual,O=C(/C=N/Nc1ccc(F)cc1F)NCCCCCCCNc1ccnc2cc(Cl)ccc12,0.8135593220338984
Sexual,CCCCCCCCCCC1(C)SC(=O)C(C/C=C(/C)CCC=C(C)C)(CCC)C1=O,0.62
Sexual,CC(=O)CCC(=O)Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,0.775
Sexual,CN(C)c1ccc(CNC(=O)[C@H]2CNC[C@@H]2c2ccc3ccsc3c2)cc1,0.8571428571428571
Sexual,CNc1ccc(Nc2c3ccccc3nc3ccccc23)cc1,0.75
Sexual,O=C(NCc1ccc(C(F)(F)F)nc1)[C@H]1CNC[C@@H]1c1ccc(C(F)(F)F)nc1,0.8431372549019608
Sexual,CCN(CC)CCOc1ccc2c(=O)c3ccc(C(F)(F)F)cc3[nH]c2c1,0.8541666666666666
Sexual,CCCN(CCC)CCOc1ccc2c(=O)c3c(OC)cc(Cl)cc3[nH]c2c1,0.8518518518518519
Sexual,CCCN(CCC)CCOc1ccc2[nH]c3cc(OC)cc(Cl)c3c(=O)c2c1,0.8653846153846154
Sexual,O=C(CNCc1ccccc1)Nc1cc(CO)cc(Nc2ccnc3cc(Cl)ccc23)c1,0.8947368421052632
Sexual,COc1ccc(C(=O)/C=C/c2ccc(F)cc2)c(OC)c1OC,0.775
Sexual,O=C1CCSC(c2ccc(Cl)cc2)N1CCCNc1ccnc2cc(Cl)ccc12,0.9473684210526315
Sexual,O=C1CSC(c2c(Cl)cccc2Cl)N1CCCNc1ccnc2cc(Cl)ccc12,0.9473684210526315
Sexual,CC(=O)N(O)COCP(=O)(O)O,0.5161290322580645
Sexual,O=[N+]([O-])c1ccc(-n2ccc(C(c3ccccc3)n3ccnc3)c2)cc1,0.8888888888888888
Sexual,Cn1cc(C(c2ccc(Cl)cc2)n2ccnc2)cc1-c1ccc(Cl)cc1,0.6538461538461539
Sexual,Clc1ccc(C(c2c[nH]cc2-c2ccc(Cl)cc2-c2cccs2)n2ccnc2)c(Cl)c1,0.7407407407407407
Sexual,Cc1ccc(-c2c[nH]cc2C(c2ccc(Cl)cc2Cl)n2ccnc2)cc1,0.8936170212765957
Sexual,NS(=O)(=O)c1cccc(-n2cc(CCNc3ccnc4cc(Cl)ccc34)nn2)c1,0.9016393442622951
Sexual,O=C(N/N=C/c1ccc(Br)cc1)C(=O)Nc1ccc(Nc2ccnc3cc(Cl)ccc23)cc1,0.7903225806451613
Sexual,COc1ccc(C(=O)/C=C/c2ccccc2)c(OC)c1OC,0.8461538461538461
Sexual,CCOCC1=C(C(F)(F)F)O[C@@H]2O[C@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,0.8103448275862069
Sexual,[C-]#[N+][C@@]1(C)CC[C@H]2[C@H]3C(=C(C)CC[C@@H]31)[C@@H](C=C(C)C)C[C@@H]2C,0.543859649122807
Sexual,Fc1ccc(CNCCCN2CCN(CCCNc3ccnc4cc(Cl)ccc34)CC2)cc1,0.8867924528301887
Sexual,CCCCCCN(CCCCCC)C(=O)C[C@H]1C[C@H](O)C[C@@]2(CCC3(C=CC(=O)C=C3)O2)O1,0.7241379310344828
Sexual,COc1cc([C@@H]2c3cc(Br)ccc3NC3(C(=O)Nc4ccccc43)[C@H]2C)ccc1O,0.8032786885245902
Sexual,CCCCCCCCCCCCCCC[C@@H](O)CC1(OC)CCC2(C=CC(=O)C=C2)O1,0.4603174603174603
Sexual,C[C@@H]1CC[C@]2(C[C@H]3C[C@H]4[C@@H]5CCC67OC6C(=O)CC[C@]7(C)[C@H]5CC[C@]4(C)[C@H]3[C@@H]2C)OC1,0.25806451612903225
Sexual,CCOc1ccc(N2C(=O)C3(c4ccccc4Cc4ccccc43)C23c2ccccc2-c2ccccc23)cc1,0.72
Sexual,COc1ccc(-c2c(C#N)[n+]([O-])c3cc(C)ccc3[n+]2[O-])cc1,0.8571428571428571
Sexual,Cc1ccc(-c2c(C#N)[n+]([O-])c3cc(C)ccc3[n+]2[O-])cc1,0.8421052631578947
Sexual,FC(F)(F)c1nc(Oc2ccc(Cl)cc2)c2ccccc2n1,0.7692307692307693
Sexual,O=C(N[C@H](Cc1ccccc1)[C@@H](O)CN1CCN(C[C@H](O)[C@@H](Cc2ccccc2)NC(=O)[C@@H](Cc2ccccc2)N2C(=O)c3ccccc3C2=O)CC1)[C@@H](Cc1ccccc1)N1C(=O)c2ccccc2C1=O,0.8333333333333334
Sexual,O=C1c2cc(F)ccc2-n2c1nc1ccccc1c2=O,0.7
Sexual,O=C1c2cc(Br)ccc2-n2c1nc1cc(Cl)ccc1c2=O,0.8181818181818182
Sexual,C[C@@H]1CC[C@H]2[C@@H](C)C(OCc3ccc(C(=O)N(CCNc4ccnc5cc(Cl)ccc45)CC(=O)NC4CCCCC4)cc3)O[C@@H]3O[C@]4(C)CC[C@@H]1[C@]32OO4,1.0
Sexual,C1CCCC2(CC1)OOC1(CCN(c3nc(N4CCOCC4)nc(N4CCOCC4)n3)CC1)OO2,1.0
Sexual,O=C1[C@@H](n2cc(-c3ccccc3)nn2)[C@@H](/C=C/c2ccccc2)N1c1ccc(Cl)cc1,0.8571428571428571
Sexual,Clc1cc(NCCCNC2CCC3(CC2)OO[C@@]2(c4ccccc4)CC(c4ccccc4)=C[C@H]2O3)c2ncccc2c1.O=C(O)CC(O)(CC(=O)O)C(=O)O.O=C(O)CC(O)(CC(=O)O)C(=O)O,0.9761904761904762
Sexual,O=C(CCCCCCC(=O)NN/C=C/c1cc(O)ccc1O)NO,0.7906976744186046
Sexual,CCOP(=O)(CCCN(O)C(=O)CC[C@H]1O[C@@H]2O[C@]3(C)CC[C@H]4[C@H](C)CC[C@@H]([C@H]1C)C24OO3)OCC,0.8157894736842105
Sexual,C[C@@H]1CC[C@H]2[C@@H](C)C(CC(COC(=O)c3ccncc3)CC3OC4O[C@]5(C)CC[C@H]6[C@H](C)CC[C@@H]([C@H]3C)C46OO5)OC3O[C@]4(C)CCC1C32OO4,1.0
Sexual,Cl.O=C(NO)c1cnc(N2CCC3(CCN(Cc4c[nH]c5ccccc45)C3)CC2)nc1,0.7301587301587301
Sexual,Cl.O=C(NO)c1cnc(N2CCC3(CCN(Cc4cc5ccccc5c5ccccc45)C3)CC2)nc1,0.8
Sexual,Cl.O=C(NO)c1cnc(N2CCC3(CCN(Cc4ccc(-c5ccccc5)cc4)C3)CC2)nc1,0.8846153846153846
Sexual,Cl.O=C(NO)c1cnc(N2CCC3(CCN(Cc4cccnc4)C3)CC2)nc1,0.8545454545454545
Sexual,Cl.O=C(NO)c1cnc(N2CCC3(CCN(Cc4cncc5ccccc45)C3)CC2)nc1,0.864406779661017
Sexual,CCCc1cc(=O)oc2cc(C)cc(O[C@H](C)C(=O)N3Cc4[nH]c5ccccc5c4C[C@H]3C(=O)OC)c12,0.922077922077922
Sexual,Cc1[nH]c(C)c(-c2ccc(Oc3cccc(C(F)(F)F)c3)cc2)c(=O)c1Br,0.782608695652174
Sexual,O=C(Cn1ccc(=O)[nH]c1=O)NCCCNCCCNC(c1ccccc1)(c1ccccc1)c1ccccc1,0.9361702127659575
Sexual,O[C@H](CNCCCC(F)(F)F)c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12,1.0
Sexual,CC(C)(C)C1=NN(c2cccc(Cl)c2)C2(O1)C(=O)Nc1ccc(Cl)cc12,0.8461538461538461
Sexual,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](OC(C)=O)C[C@@H]4CC5(CC[C@]4(C)[C@H]3C[C@H](OC(C)=O)[C@]12C)OOC(C)(C)OO5,0.9253731343283582
Sexual,O=C(Cn1cc(COc2ccc(Cl)cc2)nn1)NCCNc1ccnc2cc(Cl)ccc12,0.9032258064516129
Sexual,Clc1ccc2c(N3CC(CN4CCCCC4)N=N3)ccnc2c1.O.O=C(O)c1ccccc1O,0.9672131147540983
Sexual,C=C[C@@H]1CN2CC[C@@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,1.0
Sexual,Cc1c(Cl)ccc2cc(/C=C/C(=O)c3ccc(Br)cc3)c(Cl)nc12,0.8260869565217391
Sexual,Cc1cc(N(CCCNc2ccnc3cc(Cl)ccc23)Cc2ccco2)nc(N2CCCC2)n1,0.9852941176470589
Sexual,Cc1cc(Nc2ccc(Cl)cc2)n2nc(C(F)(F)F)cc2n1,0.7954545454545454
Sexual,CC[C@@H]1CN2CC[C@@]34C(=Nc5ccccc53)[C@@H](CO)[C@H]1C[C@H]24,0.30434782608695654
Sexual,COc1c(C(=O)N2C[C@@H](C)O[C@@H](C)C2)sc2ccccc12,0.7358490566037735
Sexual,Cc1cccc(C)c1Nc1nc(OCc2cn(CCCNc3ccnc4cc(Cl)ccc34)nn2)nc(N(C)C)n1,0.918918918918919
Sexual,C/C(=C\C(=O)c1cccc([N+](=O)[O-])c1)c1cccc([N+](=O)[O-])c1,0.5217391304347826
Sexual,O=S(=O)(c1ccc([C@H]2CC[C@]3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)cc1)N1CCNCC1,0.7857142857142857
Sexual,NC(=O)C1CCN(CCOc2ccc([C@H]3CC[C@]4(CC3)OOC3(O4)C4CC5CC(C4)CC3C5)cc2)CC1,0.8125
Sexual,CCN(CC)CCC(=O)OC1CC2(N(C)C)CC(c3ccccc3)C1C(c1ccccc1)C2,0.7959183673469388
Sexual,CC(=O)Oc1ccccc1C(=O)OCC1(C)O[C@@H]2O[C@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,0.6865671641791045
Sexual,COc1cc(O)c(-c2cc(-c3cc(-c4c(O)cc5c(c4OC)[C@@H](C)N[C@H](C)C5)c4cc(C)cc(OC)c4c3O)c(O)c3c(OC)cc(C)cc23)c2c1[C@H](C)N[C@H](C)C2,1.0
Sexual,COC(=O)CCCn1c(C)cc2cc(=O)cc3oc(C)cc1c23,0.7
Sexual,CC(C)(O)CNCCCOc1ccc([C@H]2CC[C@]3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)cc1,0.6825396825396826
Sexual,Cn1cccc2nccc1-2,0.4
Sexual,ClC(Cl)(Cl)c1nc(Nc2cccc(Br)c2)c2ccccc2n1,0.7441860465116279
Sexual,Cl.Cl.Oc1ccc(C2=NCCN2)cc1-c1cn(-c2ccc(C3=NCCN3)cc2)nn1,0.8695652173913043
Sexual,CC(=O)O[C@@H]1C[C@H]2C(C)(C)C(=O)C=C[C@]2(C)[C@H]2CC[C@@]3(C)[C@H](c4ccoc4)/C(=N\OC(=O)c4cccc([N+](=O)[O-])c4)[C@H]4O[C@]43[C@@]21C,0.8241758241758241
Sexual,CCC(=O)O[C@@H]1C[C@H]2C(C)(C)C(=O)C=C[C@]2(C)[C@H]2CC[C@@]3(C)[C@H](c4ccoc4)C(=O)[C@H]4O[C@]43[C@@]21C,0.8405797101449275
Sexual,CC(=O)O[C@@H]1C[C@H]2C(C)(C)C(=O)C(O)C(O)[C@]2(C)[C@H]2CC[C@@]3(C)[C@H](c4ccoc4)C(=O)[C@H]4O[C@]43[C@@]21C,0.8142857142857143
Sexual,C[C@@H]1CC[C@H]2[C@@H](C)C(CCOC(=O)CCCC(=O)OCCC3O[C@H]4O[C@@]5(C)CC[C@H]6[C@H](C)CC[C@@H]([C@H]3C)[C@@]46OO5)O[C@H]3O[C@@]4(C)CC[C@@H]1[C@]32OO4,1.0
Sexual,C#CCCCCCCCCCCCN1C(=O)C(C2(OCC)CCC3(C=CC(=O)C=C3)O2)C12C=CC(=O)C=C2,0.6721311475409836
Sexual,Clc1ccc2c(Nc3ccc(Nc4nc(Cl)nc(N5CCCC5)n4)cc3)ccnc2c1,0.9795918367346939
Sexual,CNCC1CC2c3ccccc3C1c1ccccc12,0.475
Sexual,COC(=O)[C@@H](NC(=O)[C@H](CCCCNC(=O)OCc1cn(C[C@H]2O[C@H](OC)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]2OC(C)=O)nn1)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C)C(C)C,0.41904761904761906
Sexual,O=C(CN(CCNc1ccnc2cc(Cl)ccc12)CC(=O)N(c1ccccc1)c1ccccc1)N(c1ccccc1)c1ccccc1,0.7321428571428571
Sexual,C=C(C)[C@@H]1CC[C@]2(CO)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)[C@@](C)(COC(=O)/C=C/c6ccc(O)cc6)[C@@H]5CC[C@]43C)[C@@H]12,1.0
Sexual,COc1cc(O)c(-c2c(C)cc(O)c3c2C(=O)c2cccc(O)c2C3=O)c(O)c1C(C)=O,0.7166666666666667
Sexual,C=C(C)[C@@H]1CC[C@]2(CO)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)[C@@](C)(COC(=O)/C=C\c6ccc(O)cc6)[C@@H]5CC[C@]43C)[C@@H]12,1.0
Sexual,C=C(C)[C@@H]1CC[C@]2(CO)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@@H]12,0.6779661016949152
Sexual,CC(=O)O[C@@H]1[C@@H](OC(=O)/C=C/c2ccc(O)cc2)[C@H](Oc2c(-c3ccc(O)cc3)oc3cc(O)cc(O)c3c2=O)O[C@H](COC(=O)/C=C/c2ccc(O)cc2)[C@H]1OC(C)=O,1.0
Sexual,CC(=O)O[C@@H]1[C@@H](OC(=O)/C=C\c2ccc(O)cc2)[C@H](Oc2c(-c3ccc(O)cc3)oc3cc(O)cc(O)c3c2=O)O[C@H](COC(=O)/C=C/c2ccc(O)cc2)[C@H]1OC(C)=O,1.0
Sexual,CC(=O)Nc1ccc2[nH]c3cc4ccccc4[n+](C)c3c2c1.[Cl-],0.6037735849056604
Sexual,CN1CCc2ccc(Nc3nnc(-c4cc(-c5cccnc5)ccn4)o3)cc2C1,0.8666666666666667
Sexual,CC[n+]1ccc2c(c1)[nH]c1ccc(Br)cc12.[I-],0.7560975609756098
Sexual,CC(C)Cn1cc(COc2ccc3cc(Br)ccc3c2)nn1,0.7777777777777778
Sexual,CCN1CCN(c2ccnc(NCCCNc3ccnc4cc(Cl)ccc34)n2)CC1,0.9245283018867925
Sexual,COc1ccc(Nc2nc(C)cc(N3CCN(c4ccnc5cc(Cl)ccc45)CC3)n2)cc1,0.864406779661017
Sexual,C[C@@H](NC[C@@H](O)[C@H](Cc1ccccc1)NC(=O)c1cccc(O)c1CN1CCCCC1)c1ccccc1,0.6956521739130435
Sexual,O=C(Nc1ccccc1)Nc1ccc(Nc2nccc(Nc3ccc4cn[nH]c4c3)n2)cc1,0.9215686274509803
Sexual,Cc1cnc(Nc2cccc(NC(=O)Nc3ccccc3)c2)nc1Nc1ccc2cn[nH]c2c1,0.7931034482758621
Sexual,Cc1ccc(S(=O)(=O)Cc2nc(Nc3cccc(C(F)(F)F)c3)c3ccccc3n2)cc1,0.7619047619047619
Sexual,Cc1ccc(S(=O)(=O)Cc2nc(Nc3ccc(F)cc3)c3ccccc3n2)cc1,0.7090909090909091
Sexual,Cn1cc(NC(=O)c2cc(NC(=O)c3cc4ccccc4cn3)cn2C)cc1C(=O)NCCN1CCOCC1,0.8983050847457628
Sexual,CCN/C(CCCCCCCCCCCC/C(=N/O)NCC)=N\O,0.5833333333333334
Sexual,COC(=O)N(O)C/C=C/P(=O)(O)O.N.N,0.5238095238095238
Sexual,CCCN1CCN(Cc2ccc(CC(=O)NN(CC(C)C)c3nc(C#N)ncc3Br)cc2)CC1,0.8769230769230769
Sexual,CC(C)C(=O)Nc1cccc2c1[nH]c1c(C3=C[C@@]4(O)CC/C=C\CCCCN5CC[C@@H]3[C@]3(C[C@@H]6/C=C\CCCCN6[C@H]34)C5)nccc12,0.872093023255814
Sexual,CCC(C)[C@H](c1nc2ccccc2n1Cc1cn(-c2ccc(F)cc2)nn1)N1C(=O)c2ccccc2C1=O,1.0
Sexual,C[C@@H]1CC[C@H]2[C@@H](CCCc3ccccc3)C(=O)O[C@@H]3O[C@@]4(C)CCC1[C@]32OO4,1.0
Sexual,CC(C)(C)NCc1cc(Nc2ccnc3cc(Cl)ccc23)cc(-c2ccc(Cl)cc2)c1O,0.7894736842105263
Sexual,C/C1=C\[C@H]2[C@@H](CC[C@]3(C)Oc4c(C=O)c(O)c(C(=O)CC(C)C)c(O)c4C[C@H]3CC1)C2(C)C,0.8787878787878788
Sexual,CO[C@@H]1O[C@]2(c3ccc(Cl)cc3)CC[C@H]3CCCCC31OO2,1.0
Sexual,CC(C)C[C@H](NC(=O)N1CCN(C)CC1)C(=O)N[C@H](/C=C/S(=O)(=O)c1ccc2ccccc2c1)CCc1ccccc1,0.8333333333333334
Sexual,COc1ccc2c(c1)C(=O)C(c1ccccc1)=[N+]2[O-],0.8461538461538461
Sexual,C[C@H]1[C@@H](OCc2cccc(CN3CCN(c4ccc(Cl)cc4)CC3)c2)O[C@@H]2O[C@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,0.9
Sexual,Cn1nnc(NCC2CC[C@]3(CC2)OO[C@]2(O3)C3CC4CC(C3)CC2C4)n1,1.0
Sexual,CC(C)CCC[C@H](C)C1CC[C@H]2[C@@H]3CC=C4C[C@@H](OC(=O)CCCCCN5CCN([C@H]6O[C@@H]7O[C@]8(C)CC[C@H]9[C@H](C)CC[C@@H]([C@H]6C)[C@@]79OO8)CC5)CC[C@]4(C)[C@H]3CC[C@]12C,0.9270833333333334
Sexual,C[C@H]1[C@H](N2CCN(C(=O)c3ccc(F)cc3)CC2)O[C@@H]2O[C@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,0.8333333333333334
Sexual,CCCCC1N=C(N)N=C(N)N1c1ccc(Cl)cc1,0.8461538461538461
Sexual,C[C@H]1[C@@H](OCc2ccc(CN3CCN(c4ccccc4)CC3)cc2)O[C@@H]2O[C@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,0.9206349206349206
Sexual,Cl.Cl.N=C(N)c1ccc(-c2cnc(-c3ccc(C(=N)N)cc3)s2)cc1,0.8055555555555556
Sexual,c1ccc(Nc2cc3[nH]c(-c4cscn4)nc3cn2)nc1,0.7446808510638298
Sexual,Cn1c(=O)c2ccccc2c2ccc3ncccc3c21,0.65
Sexual,C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](OC(=O)CNC(=O)c1cn(C2CC2)c2cc(N3CCN(CC)CC3)c(F)cc2c1=O)c1ccnc2ccc(OC)cc12,0.8272727272727273
Sexual,CS(=O)(=O)Nc1cccc(-c2ccc3nccc(-c4ccncc4)c3n2)c1,0.7115384615384616
Sexual,NS(=O)(=O)c1cccc(-c2ccc3nccc(-c4ccnc(C(F)(F)F)c4)c3n2)c1,0.7777777777777778
Sexual,Ic1ccc(Cn2cc[n+](Cc3ccc(I)cc3)c2)cc1.[Br-],0.7142857142857143
Sexual,C[n+]1c(-c2ccccc2)nn(Cc2ccccc2)c1-c1ccccc1.F[B-](F)(F)F,0.825
Sexual,O=C(c1ccc(Nc2nc(NCCc3c[nH]cn3)nc3c2ncn3-c2cccc(Cl)c2)cc1)N1CCCCC1,0.5977011494252874
Sexual,CC(C)C(=O)NCCCN1CCN(CCCNc2ccnc3cc(Cl)ccc23)CC1,0.8035714285714286
Sexual,C=C(C)C(=O)O[C@H]1C/C(C)=C\C(=O)/C=C(C)/C=C2/OC(=O)C(COC(C)=O)=C21,0.5909090909090909
Sexual,Cc1c(/C=N/Nc2ccc(Cl)c(Cl)c2)[n+]([O-])c2ccccc2[n+]1[O-],0.5576923076923077
Sexual,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(CCCNC(=S)NCCc2ccccc2)[C@H](C)[C@@H](O)[C@]1(C)O,0.9619047619047619
Sexual,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(CCCN(CCC#N)C(=O)NC(C)C)[C@H](C)[C@@H](O)[C@]1(C)O,0.8360655737704918
Sexual,NC(=S)N/N=C1/C(=O)N(CCNc2ccnc3cc(Cl)ccc23)c2ccccc21,0.873015873015873
Sexual,CC(C)(N)C(=O)N1CCn2c(nc(-c3cccc(F)c3)c2Nc2ccc(F)cc2)C1,0.8448275862068966
Sexual,CN(C)c1cccc2c(S(=O)(=O)OC34CC5CC(C3)C3(OOC6(CCCCC6)O3)C(C5)C4)cccc12,0.7538461538461538
Sexual,CC(C)(C)OC(=O)NCCCNC1CCC2(CC1)OOC1(O2)C2CC3CC(C2)CC1C3,0.5909090909090909
Sexual,CC(C)C[C@@H]1OC12C(=O)C(C)(C)C(=O)C(C)(C)C2=O,0.3269230769230769
Sexual,CCOC(=O)c1ccc(/N=C2\S/C(=C\c3ccc(C(C)(C)C)cc3)C(=O)N2c2ccc(C(=O)OCC)cc2)cc1,0.42105263157894735
Sexual,CC(C)(C)NCc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1F,0.8163265306122449
Sexual,COc1ccc(C(=O)/C=C/c2ccc(OCCNc3ccnc4cc(Cl)ccc34)c(OC)c2)c(OC)c1,0.7647058823529411
Sexual,COc1cc(/C=C/C(C)=O)ccc1OCc1cn(-c2ccnc3cc(Cl)ccc23)nn1,0.8285714285714286
Sexual,OCCN1CCN(c2ccnc3cc(Cl)ccc23)CC1,0.8095238095238095
